Tg,Ta,Tc
34.7357453196958,23.795088796469276,36.94539213493037
34.12408794070935,23.95377890694784,36.79
34.823154902735865,25.58669758613484,37.51415009004716
32.006039763915894,22.12501587290095,35.99076940135155
34.79750984343269,23.89311146962712,37.83099470873661
33.8294250886378,25.17960725441465,36.89
33.95153440057101,22.7842822434606,36.84
34.39264417581447,23.2,36.84
34.55076651188205,24.7,36.94
34.850109462134775,25.236706247626703,36.94
34.167285412128045,24.06719015196729,37.25769031237937
33.4241018169235,24.89466017289365,37.49737802622448
35.17759470668571,23.28681993898845,37.89878096837548
34.24379101416441,25.402911792357347,36.75244842515869
32.74211827566638,23.9,36.74
34.58605475143913,24.32117351990204,37.04
34.814961402110846,26.26887344586554,36.71745572460357
34.420778775330795,23.5,37.32461155320674
34.16735974410159,23.8,36.44705944627575
34.613443795138515,25.365997486855573,36.18495949581423
34.8071981993733,25.201971879946736,37.06055343214175
33.612014272903494,23.9,36.63690745075999
33.931828348930786,25.511083697681176,36.59
33.82537566400176,22.801425093930337,37.24
33.55266660781151,23.67029582753149,36.52051460078506
35.003482748693365,24.1,37.43842413064333
34.365827619476576,23.442159817410875,38.432806838319365
34.30663618614684,24.269907057761923,36.55551427652531
33.504759166551096,23.528990774283145,36.51410033257266
34.28695443755502,23.2,36.59
33.87133408131489,22.828275468774297,36.982512702987954
34.49445271022927,24.0,36.554521504419256
34.69036925478589,22.054056360109502,37.19
35.648196834711705,24.22586030564328,38.59898893886733
34.76582300385462,25.611028847848715,36.99
33.77855704496377,23.7,36.89
33.72548303990638,23.5,36.30351548542398
34.570523331408424,23.228976884883814,36.681541723059794
34.50103158664955,24.787320200833165,36.94
34.96463534904348,24.1,37.35385367755391
35.0833570960709,25.014717257481266,36.89
35.267611290459406,22.171904503098656,37.58972418819801
33.93519471243682,23.7,35.878788405291
34.658236078010184,24.0,36.84474479676575
34.06949935818713,24.0,36.84
34.34014317380959,24.0,37.04
34.845916947239026,24.427875835953408,36.94
35.33979371307244,25.553165280988733,36.94
34.134261592253225,25.09502018536891,36.50253270248255
34.562476600399265,24.0,36.89
33.57266731824564,22.67398627878577,36.89
34.154938893687394,20.68880686841548,36.99
34.96449772864617,25.38092780025456,37.09
34.369640662551376,23.4,36.84
35.05597184406917,25.934147320485028,36.89
34.48565082359532,24.0,36.73484872479346
34.99955247253762,24.72527233599093,36.99
33.9403397617825,23.2,37.04
33.49165346012081,24.121888289568872,37.04
34.29238437994297,26.75363341047095,36.79
35.100984510174165,26.014443296023394,36.99
34.79031913568317,25.4633489203337,37.05380327288252
34.1190154851549,24.2,36.89
34.52839430924031,25.39184144553796,36.99
34.21983948572096,24.0,36.52417413320647
34.01518929679841,23.27160283555937,37.04
34.7911778587812,26.461209041376264,36.99
34.41414820862568,25.821859615032352,37.09
34.27088715251642,23.6,36.53859123777888
34.07474083464451,24.0,36.94
34.449209996656535,26.05319721576262,36.84
34.15195402155752,23.6,36.89
33.82176687054999,24.0,36.4905624170665
35.92726676218521,23.7776994790263,39.33900374667393
34.828469761240655,25.69759835257429,36.69
34.66396115526095,25.044972981399003,37.330015183717386
34.498694099757174,25.764888779097543,36.50591644416548
34.0050847447588,22.812168697537093,36.83565619673246
34.68790632369591,24.16408354015334,36.89
33.470778994630464,24.353558857851585,36.64220596467692
34.17671236456416,24.744394470651383,36.55531147451303
32.09810505894738,24.0,37.87710090957957
34.82580116692689,24.2,37.2978058609921
35.550143985952765,24.2,37.19
35.01583357080909,25.252415286125533,37.487323862944905
34.2137760124271,22.23213059392356,36.69
34.8171857332216,23.540276408290328,37.10165203757948
34.93284597581178,25.38246810754448,38.582003573771445
34.29499045270607,23.7,36.21681770732163
35.27020601392825,24.2,37.89655944895841
34.207667306600165,23.228005525444186,36.79
34.77659719276291,24.459921139872677,36.033589832633126
33.8997394288291,24.4,36.83493426423442
35.42165011606011,26.76886348274609,37.67505040284743
34.7949976267285,23.8,36.99
34.15303844985319,23.2,36.51881459452605
32.43920640161885,22.02567404377968,36.39063714140151
34.49530114555279,24.936481831814447,36.84
34.68193186455256,24.33112593653688,36.79
34.164327044216456,24.054556809700863,37.14
35.23643191612205,24.52720449481058,37.24
35.160880692448124,24.3,37.40360071757886
33.99018537858916,24.10475478767044,36.655100874159
34.81798639624627,22.759810043035323,36.89
33.0601152621413,22.44551100045579,36.4845133324528
34.55068971452394,24.2,36.69
34.7817448947931,26.608927554031304,37.04
34.18901203603227,22.437679225335657,36.99049615769459
34.17041060458736,23.125216705631587,36.83118828135155
34.24325475021275,25.228252744958937,36.99
34.850555718088124,24.85341309058616,37.04
33.296273088100776,24.1,36.93582061822327
34.286338417548635,25.11305990592173,36.74
34.34347007178183,25.205244435768044,36.99
34.54574509467201,23.86979347198465,37.19
35.098439761695765,25.011069387556137,37.810825024451546
34.32243982117747,24.392312159460744,36.79
35.13867474736896,25.243663313175784,37.81262723840386
34.09150111345632,22.681977021053235,37.29732825337872
34.43021929036722,24.23896596994484,36.63318123714527
33.129912569366454,23.9,36.9285476925617
32.60443383675351,22.925236758177757,36.38547242586432
34.068867608831624,24.602300652644928,36.59
34.19845105832109,23.10878071495187,37.36947300042316
33.943079319247424,24.647246653257557,36.89
34.28084529045072,25.318658499896458,37.94316261684476
34.26678103023889,21.58455582694572,36.89
34.2572734165358,23.8,36.99
34.28554232784283,24.2,37.09
33.58649805060215,23.5,36.84
35.62444526607258,23.76797652306861,38.17823010793634
34.282193268715126,23.48415719038016,37.09
35.540186769811555,28.627331176681704,37.190660133457165
34.81612480188777,24.0,36.69
33.664375912176986,22.51793326578041,35.7947088522951
35.135602638273284,24.0,37.04
34.84681354293938,25.740899170415208,36.84
33.74823324850162,23.2,36.79
35.304584230138865,23.5,37.80659855644674
31.726642450790564,23.5,36.74
34.25806091518809,23.12937232217483,37.49209330304706
35.40676477441798,26.34681932870425,36.99
32.97354806289626,24.61935688706177,36.84
34.809253968984066,23.45369020164789,36.84
35.773731711777714,24.4,38.05393038084966
34.95158486414473,25.33702340677449,36.89
34.164530147060034,23.4,36.69
34.54898695259706,24.0,37.987804277508815
35.18711976007542,24.2,37.09
34.84721465023943,22.74968491944766,37.01143609256716
33.62990161958957,24.2,36.45294721913329
35.22389094781891,24.0,38.17291787189791
34.36758390484136,24.0,36.99
34.50746289489098,24.0,36.99
34.300968628761886,23.2,36.69
33.622631265433846,23.35150417457627,37.09
33.9875057451512,22.62154175447689,37.04
34.00403775663687,20.973500569942683,36.99
34.3291337717657,24.699547707261413,37.09
34.271652929043555,23.328075501722243,37.19864255821976
33.02622676250109,22.84872552100527,36.48307603465624
34.8724402084684,26.471839945472077,36.94
34.34763121610442,23.36251532854587,36.5869873933844
35.210770032584946,25.163516269613027,37.252612054857984
34.03471329587469,23.64421331687574,37.003231341698445
34.71344788392389,25.609700532543155,36.99
35.546798562768075,24.0,37.81333534672212
34.17139082696068,23.7,37.48109813586076
34.75734505767117,24.019186495052907,36.74
34.67092296198608,23.916171507253985,37.19
35.40537785270504,26.50629178313183,37.04
34.17891823138931,24.388969157552488,37.25579773947681
34.46311679856753,23.029482389771676,36.77487068987121
34.493754388404824,23.902467451806952,37.49847645415864
34.133325805005015,23.8,36.78895162769559
34.04422831759947,24.38086113285173,36.29422084701038
35.43677697604339,25.698984640717168,37.8887929426877
33.542722780918744,21.69243702794544,36.51994996477004
34.22097463741652,24.86639170083093,37.20626839163258
33.88994126275897,24.1,37.54186467695464
34.46064759064964,23.82463298976501,36.74
34.02235648659688,24.4,36.84
34.3485948023362,24.275765673011453,36.79
33.7693389874884,24.2,37.04
35.003725382553945,26.836707342389005,36.74
35.628846286037565,25.39460837352337,37.93082250272673
34.53108718136403,25.085416872702982,37.16351313329868
34.38204742821049,24.7,37.09
34.65582955773755,24.573220398153875,36.99990625491448
33.161384772748505,23.643196899349363,36.79
35.35886700663659,26.07803332782093,37.09
34.6128413772087,23.68450907208252,37.04
34.25321937212563,22.014649292612475,36.59
34.660838299890735,23.57574839134389,37.24464624675653
34.41277051570497,23.32495754914158,37.15732866838812
33.592761713418064,25.642275865554588,37.04
34.3688828454759,24.255978508779,36.84
34.133147962167364,23.8,36.77134135813127
34.24820379363817,24.336970442993184,37.239707217496736
34.68968782692956,25.423534631129883,36.99
34.76042559803594,24.0,37.39250398326567
33.86076023040765,24.064108030921894,36.74
34.8488559062943,24.3,36.74
34.695289880624244,24.0,36.99
34.72741474873215,27.87240686611089,36.47389022559641
34.387661521845665,24.0,37.120402368460624
35.54399193964588,25.804187453565607,36.89
34.38221341706692,24.2,36.80582202224231
33.49951927756315,24.4,36.89
35.158452477377054,24.553589623975757,37.312904608379874
34.76838175438074,25.54203890078305,37.09
34.37335607909999,23.2,36.69
35.32230598631843,26.29767690196584,37.60417533368324
34.49419933525655,22.017100640079533,37.09
34.01400381491006,23.5,36.75063524608145
34.38104383982827,23.69810720857476,36.93967814316624
34.97156177122438,22.165689032517665,38.19321722220329
34.61706908457593,24.995197220648556,37.29480684324973
33.51755772057864,20.236029842065687,36.94
34.690287677846776,25.08604064510505,36.63153099526227
34.10380963565945,24.660212139449403,36.74
34.301117106059166,24.0,37.14
34.68998988854807,24.42068757151845,36.69
34.349828656514994,24.0,36.99
34.330144841034894,21.96645279419062,36.55240826911309
33.15407506510663,22.53639078979564,36.50119496288933
34.330873049876885,25.534693354013285,36.79
32.85597323803192,22.41384050056169,37.32274015419941
34.55287159848941,25.269793797637284,36.84
34.63969157001679,24.1,37.04
33.573112862756155,24.0,36.49185296746956
35.077022666229745,24.03338312963072,37.09
35.956786293121,24.848660898932447,38.25575075931248
34.283756043645674,23.8,36.95722912592383
34.33810449137787,24.0,36.91536234819082
32.99230020885836,22.286922193721335,36.35047556517127
34.26724283853316,22.00157453104833,37.1494688590364
34.26828553279743,22.032299561846457,37.31226957443112
34.62381876503377,24.1,37.907197916683344
34.01094283036502,24.617824470303976,36.69
33.26523358874617,24.7,36.69
34.86840853414131,22.091375575804086,37.24
34.44174389681722,24.7,36.84
33.768206823473854,22.98804949111588,36.48709350234445
34.45983126094584,24.0,36.84
34.304517093430086,25.174712552121782,36.94
35.15115310552049,23.7,38.28862746750888
35.87460802923856,24.13724929302056,39.2131214321992
34.72339861346796,24.04163815087748,37.21834648660811
34.22939745355984,24.884275113243827,37.04
34.225223099515134,23.8,37.04
33.99657253036561,24.0,37.27105612041421
34.31245790562023,24.19645860020314,36.94
33.92499635494516,24.309898859695164,36.99
34.43434925684293,24.2,36.74
34.09032535618161,22.62487518579335,36.94
35.150496111024644,24.3,37.11537696979765
32.04240968760783,24.7,36.8866583599233
33.82665715537676,22.821253337626597,36.5326749667198
33.48549375268632,24.4,36.89
35.0861585794188,22.675874085942866,37.84345010575034
34.67350053694833,23.268176076327624,36.89
33.48146528912511,23.5492663661108,36.96018587806548
34.63673961309358,23.2,36.62978361174208
33.67494183064364,24.1,36.84
35.2956201283455,25.053659974851307,37.88776537549949
34.42478186152377,24.2,37.04
34.985131723664594,24.1,36.94
34.36565811603239,24.4,37.09
33.78441205901311,22.864890916353477,37.4199675914662
34.80973941517158,25.039239956142698,36.69
33.93132548073558,20.83870848442964,36.94
34.49505253807607,25.62658908474385,36.12212052321664
34.64100386463358,24.0,36.3638231431883
34.97421642532655,25.101473480479637,38.54470907039707
33.91687521248768,22.42012714371008,36.47306252431079
34.57239395266,25.756942112319106,36.74
34.519267372689214,22.73305194167965,36.89
35.77958991981677,24.0,39.21136973048924
34.09179249516026,28.43204522996434,37.23993276942935
33.7814235162546,22.752340281327136,37.38596084500693
35.06234329411772,23.69189252278355,36.99
34.93854875173332,24.0,36.94
34.990206493346136,25.80059784708456,37.44552559844555
34.520041861904694,23.2,36.94
31.30329111642689,24.4,36.65104007690716
33.50408304298057,25.49092757560596,36.99
35.20115266116451,27.62069492461576,36.99
33.81601612965718,23.7,36.99
35.32463024533847,24.56628747796654,37.14
34.44431030710547,24.1,36.79
35.16163748844611,23.76059469681227,36.99
34.23900053480343,23.9,36.76309176871133
34.42436043085059,21.83193104177981,36.08569344693663
34.539700680592055,23.7,36.84
34.34782251621781,24.0,36.99
34.220399775157674,24.0,36.89
33.96178523652948,24.0,36.89
33.74590487803557,22.876415765887234,36.47177553997148
33.826851865007924,23.7,36.52791050327112
34.5917064968794,24.0,36.99
34.163941209188806,25.12719005433676,36.84
35.50220980433468,24.1,37.50412455397211
33.77376800021043,22.683491389773724,36.89
34.79800439397558,23.5,37.19
34.3691839393634,23.5,36.50753393159367
34.53951969217624,23.6,37.07745348683721
33.66298228417846,24.143619035877386,37.09
35.01382219281122,26.427930724134868,38.64697854619836
33.86351325964291,24.0,36.99
34.29902134581229,24.50358122094622,36.53753457623684
34.50338829980276,22.88139473791021,36.87509862921458
34.54501220316981,22.1707620314598,37.09
33.626018786134,25.03636449128894,36.59
34.6481286021519,24.254115732691567,37.04
33.63589833565475,23.6,37.09
34.027288616733415,22.002069674812923,36.372929917186845
33.7830685712276,23.090292291261377,37.53105822554417
34.87842103643147,24.2,36.69
34.90824192999485,24.85174296704059,37.20706943929339
34.03884521690936,24.021044769186634,36.89
34.71443769997952,23.7,36.434678320543824
34.58980496052817,24.2,36.99
34.56887094226377,25.62243231227288,37.09
34.38903897620143,23.944406560795358,37.09
35.042250038459784,25.99501367244181,37.04
34.5406328100689,24.566251602397976,36.831314801337776
34.602602594726434,24.0,36.74
34.03542045973046,22.7515234914838,36.74
33.74809431884942,23.8,36.94
32.92914835844057,22.038419386782568,36.38166718046181
34.3559558341031,21.49168242832808,36.80441422809624
34.66909480363458,25.05814059079731,36.89624602093797
33.84235335759588,23.4,36.84
34.28689449051854,24.1,36.94
33.523184417228364,23.096038603113097,36.82821382198866
32.95491752235887,24.663830127327465,36.99
35.04979258213342,23.5,36.99
33.48260739782622,24.1,36.99
34.46326247640257,25.840891262175,36.63618255699577
33.33585380163648,23.2,36.74
34.650718412756234,23.4,37.09
33.74507936559398,23.833194284377136,36.493732318955445
36.91955730700547,24.76268373175812,39.0640935289737
34.324576588692764,24.1,36.64527378348553
